0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6000015727537829,0.6002040152219195,0.600618507253003,0.601264205468965,0.6021684982847262,0.60336906663305,0.604919582582923,0.6068922713305511,0.6093761787538625,0.6124780240463537,0.6163297492154811,0.6210954983266248,0.6269689137330516,0.6341684146337627,0.6429422771284692,0.6535750132457281,0.6663853706827041,0.6817226138791739,0.6999653655764462,0.7215204451627955,0.7468197126408711,0.7763159526625287,0.8104827637486096,0.849817170293008,0.8948406125464459,0.9460998546881854,1.004166072514721,1.0696317204163392,1.143112659330555,1.2252521656142505,1.316715595141062,1.4181786403078576,1.530315857452436,1.6537864436045595,1.7892111082411049,1.9371412093050964,2.0980272351980602,2.27218546631201,2.4597560274166312,2.660654606114349,2.8745299167682106,3.1007279164881965,3.3382520940886593,3.585724322262891,3.8413574757644824,4.102939497223133,4.367829408225333,4.632968261484763,4.894908837568863,5.149867877636382,5.393793691981287,5.62244869341481,5.8315128761123844,6.016701946910317,6.173900560676145,6.299307762174166,6.3895832513170205,6.4419939287488575,6.454537646346651,6.426023645810005,6.356150075619482,6.245590988394127,6.096013924279077,5.910004731834974,5.691010598595753,5.443247503567804,5.171581376173705,4.881396525827398,4.578375021636774,4.268296363613047,3.9568866198446813,3.6496557657118274,3.3517171670943497,3.0676373026779373,2.801323826929732,2.555943036272865,2.333873635096637,2.1366915491517915,1.9651815339272218,1.8193751786696737,1.6986104460884235,1.6016179896416247,1.5266274750054265,1.4714775608561723,1.4337323055253108,1.4108059603468064,1.4000811525980907,1.3990060815159069,1.4051737473966597,1.4163938863117238,1.4307523916866955,1.4466439671126352,1.4627765766569354,1.4781593495157637,1.4920793814382876,1.5040617308146125,1.5138169754009283,1.521189721306797,1.5261134529039992,1.5285731269327272
0.5974255550668772,0.5975985999700697,0.5979537346024699,0.5985091983032476,0.5992913395331101,0.6003364574409318,0.601695943906563,0.6034385754095126,0.6056489740731621,0.6084284859736755,0.611902195442326,0.6162254580450082,0.6215812253304875,0.6281753934637919,0.6362419004575202,0.6460492806377403,0.657898910740002,0.6721216148786056,0.6890767906890289,0.7091515225501013,0.7327584054336,0.7603327636396529,0.7923331101296327,0.8292439661443751,0.8715774998545953,0.9198752009867235,0.974707147759247,1.0366686960654619,1.106383217038342,1.184507160258022,1.2717245599637437,1.3687345018923622,1.4762398521344409,1.5949335790082984,1.7254757351909973,1.8684626079756583,2.0243947994539297,2.193643036514459,2.376405388499151,2.5726579885628666,2.78211102061276,3.00417109554337,3.2378994698667753,3.4819706881397536,3.7346429404559984,3.9937399103617537,4.256644981523124,4.5203109109277335,4.781288623139048,5.035778931200042,5.2797005131711074,5.508773781107962,5.7186256969471,5.904909037845371,6.063437610263847,6.190334579118272,6.282180778963166,6.3361619523626445,6.350194496709108,6.323010081122206,6.254235359869384,6.1444780054146975,5.9953458132151525,5.8093768408375155,5.589984077642967,5.341364413650766,5.0683807063548585,4.776429939668745,4.471226542402263,4.158603155259286,3.8443562023747404,3.534080173724618,3.2329859663787914,2.9457477493965456,2.676385525604445,2.428176989467687,2.2036066027637986,2.0043455508635475,1.831258350150108,1.6844371524287851,1.5632591161591165,1.466471183547867,1.3922959559981507,1.3385430340814537,1.3027278732004248,1.2821993889645427,1.2742614520198856,1.2762739442578663,1.2857359030595177,1.300361195204772,1.3181412664903291,1.3373806650544964,1.356703971461016,1.3750449965070715,1.3916240141890626,1.4059086097866356,1.4175617936522542,1.4263901890796973,1.4322990502840725,1.4352554217439035
0.5952582496783094,0.5954067139993953,0.5957121092778692,0.596191686831375,0.5968706127299441,0.5977836163974075,0.5989796038922179,0.600523693418566,0.6024958629905939,0.6049918443311668,0.6081296328181622,0.6120556141179065,0.6169419410799719,0.6229819783823274,0.6303954126175171,0.6394349585423384,0.6503848537554404,0.6635577826745589,0.6792942560153392,0.6979619573325948,0.7199545031605936,0.7456899450632051,0.7756117192351439,0.8101915949516041,0.8499318932247917,0.895367856821764,0.9470670870843207,1.0056260925957616,1.071673603234558,1.1458766274195966,1.2289348785216703,1.3215676075440825,1.4245025762777033,1.53846291785851,1.6641443387801758,1.8021844544659018,1.9531305521765745,2.117404576399096,2.2952596374503145,2.4867299293420615,2.6915853513206827,2.9092921022979397,3.1389689721266336,3.37934397904435,3.6287225782987775,3.884967321973164,4.145490301618281,4.40726156152067,4.666836883852952,4.920408744128935,5.16387437862322,5.392920689450307,5.603129992376537,5.790099972074302,5.9495803783644305,6.077623702836178,6.170735072110091,6.226019784648173,6.241310813828051,6.215257600541989,6.147408036945492,6.038293654719865,5.889450615220156,5.703355789838639,5.483373701408297,5.233667693654326,4.959083612391808,4.665018387781345,4.3572080698063616,4.041530308923058,3.7238467250035114,3.4098344302451125,3.104803476133256,2.8135408675060063,2.5401874504588733,2.288143884253657,2.0600145574514954,1.85758210902965,1.6818084078537794,1.5328644841618058,1.4101850994328657,1.3125513410664666,1.2381953456656305,1.1849123392509568,1.1501814309831815,1.1312956279579822,1.1254862876048009,1.130027849122115,1.1423249417760957,1.1599919341556557,1.180919198517529,1.2033118719808016,1.2256998645986812,1.246929030313396,1.2661394791499418,1.2827279968573038,1.2962975401378714,1.306605862705311,1.3135212501688045,1.3169866427033412
0.5934594607393393,0.5935873755160941,0.5938510891155033,0.5942668129420667,0.5948584128121297,0.5956588937201275,0.5967145167883103,0.5980865939613551,0.5998503123194325,0.6020956324744731,0.6049333279007811,0.6085007446410344,0.6129592511090465,0.6184898030506645,0.6252980577278464,0.633621201379583,0.6437266918179461,0.6559094963137682,0.6704916969409993,0.6878220357026947,0.7082755571546357,0.7322533256837005,0.7601837961180564,0.7925258325269766,0.8297714381259311,0.8724487426814562,0.921121606984542,0.9763860798130679,1.0388742514843017,1.109261231866455,1.1882595702874283,1.276605608568417,1.3750487292581113,1.4843387307898155,1.6052033445251368,1.738317913834706,1.8842729243127678,2.043538206862962,2.2164188679827532,2.4030045973738368,2.6031230539008305,2.816298763464175,3.0417076531389995,3.278131917232045,3.5239262074422726,3.7769951393922128,4.034784012291652,4.294285974409945,4.55206866990666,4.804324140279348,5.046936660735938,5.27556832901584,5.4857652901345375,5.6730778971770945,5.8331983522703155,5.962113145790269,6.056254061229282,6.112645666516272,6.1290343625932024,6.103981332927759,6.0369469203795205,5.928375224105963,5.779717425301698,5.593374445520595,5.372646867351094,5.121649060994201,4.845195255622201,4.548669303931007,4.237818174504184,3.918556753662216,3.596807434181713,3.2783291809098216,2.968534247544028,2.672329281389736,2.3939863437567084,2.1370426737000088,1.904238895683804,1.697487447925269,1.5178672349945401,1.3656484375958229,1.240343571490925,1.1407871903733877,1.0652386900271154,1.0114943370188882,0.9770094580831881,0.959030446693717,0.954721812701834,0.9612744203596435,0.9759966497287422,0.9963980093707221,1.0202591737640034,1.0456744301163212,1.0710654329292737,1.0951751193018566,1.1170478539391837,1.1359942126593126,1.1515427453523301,1.163389875965322,1.171356961085607,1.1753558029316764
0.5919875140485971,0.5920981999311437,0.5923268777474675,0.592688683776899,0.5932060892132114,0.5939102512263474,0.5948446690615867,0.5960667546224983,0.5976468210628525,0.5996689743381864,0.6022367167782505,0.6054783768372971,0.6095446499099637,0.6146043065661075,0.6208492975002713,0.6285016651327737,0.6378125312925533,0.6490596444885028,0.6625471876084106,0.6786054938428379,0.6975915094594427,0.7198896437031976,0.7459135025103762,0.7761089395249456,0.8109572298888423,0.8509785923265127,0.8967319658999742,0.948811434409393,1.0078505807909863,1.0745303038226552,1.1495733003469724,1.2337300900570654,1.3277685612634968,1.4324618256117816,1.5485661348239574,1.6767910512926676,1.8177668334004835,1.9720079166325633,2.1398684022543932,2.3214909463305418,2.5167590553313772,2.725254395194284,2.9462097573930777,3.178462404293768,3.4204183777430046,3.6700278800033317,3.9247742996276145,4.181680122996269,4.437332281466425,4.687930668272017,4.929355374424702,5.157252558090278,5.367140646827494,5.554530187382113,5.715061865066147,5.844660090401561,5.939684653730026,5.997077892920032,6.014495118931961,5.99040169654873,5.924159991774644,5.816113764968563,5.667614366058785,5.480970617176084,5.25940248565675,5.006958984787417,4.728407466914717,4.429105380538161,4.114799911708303,3.7914356955836155,3.464992098675637,3.141310129705431,2.8259085060901583,2.523821731136991,2.23946504063926,1.9765275999202743,1.7379043866371546,1.5256578045684535,1.3410052524297669,1.1843380010601408,1.055267968442081,0.9527037646160039,0.8749507567505077,0.819822329247188,0.7847628989795226,0.7669814797349943,0.7635809600020735,0.7716696903010956,0.7884568176911273,0.8113401912101637,0.8379804916993692,0.8663478811951961,0.894740230589008,0.9217806283922982,0.9464002058920045,0.9678061398881255,0.9854366214779304,0.9989129321649841,1.0079984868611547,1.0125661927004472
0.5908018896187741,0.590898041482987,0.5910970848140522,0.5914130607790042,0.5918669748083829,0.5924880432472293,0.5933169256966266,0.5944070888087367,0.5958239450395411,0.597645726356177,0.5999686863422369,0.6029122328758518,0.6066165756426329,0.611238599405624,0.6169569418476897,0.6239789464116825,0.6325398906625566,0.6429008394876945,0.6553486354322757,0.6701957642413277,0.6877815687232669,0.7084741366726774,0.7326723511392288,0.7608089547877199,0.7933541029967728,0.8308193356160842,0.8737575369744945,0.9227593956757261,0.9784582215968243,1.041538514460015,1.1127305731645123,1.1927963393416832,1.2825192585971479,1.3826925753747616,1.4940977274260376,1.617475148478917,1.7534916023705307,1.9027030219881027,2.0655096997907094,2.2421049478427904,2.432426460764134,2.6361121611729317,2.8524517975594676,3.080339025642445,3.318233968222245,3.564136481548857,3.8155734945763413,4.069603633188905,4.32284106764989,4.571502268796678,4.811472226730402,5.0383901508253075,5.2477551126353035,5.435045044959367,5.595854556284834,5.7260490334188034,5.8219165051361585,5.880314284190064,5.898800651707035,5.875736042152653,5.810372793598688,5.702939852111399,5.554672445227226,5.367769835447291,5.145353570521266,4.8913900205956935,4.610583764624465,4.3082521870456105,3.990131903773019,3.662189945889594,3.3304592541492894,3.0008637369249413,2.679033687870458,2.3701406687102207,2.0787561760700726,1.8087378909614955,1.563154571563473,1.3442400877083287,1.153373110369003,0.9910892012090073,0.8571224840534626,0.7504772220098488,0.6695242802999957,0.6121108234889334,0.5756835624520704,0.5574234238122102,0.5543766734901396,0.5635696994435335,0.5821086571220633,0.6072719235067296,0.6365886840376902,0.667890354508927,0.6993340505884902,0.7294045995081717,0.7569009693568773,0.7809083964085772,0.8007575368698951,0.8159796744911318,0.8262684556970612,0.8314495762331404
0.5898610178856671,0.589944814690412,0.5901185978734418,0.5903953066771237,0.5907944311829709,0.5913431814562813,0.5920793336725296,0.5930524046918464,0.5943229258567015,0.5959632887782078,0.5980625782794107,0.6007314357051001,0.6040998269880902,0.6083131019238124,0.6135370229750237,0.6199647117029485,0.6278161124549939,0.6373361495301282,0.6487948838760929,0.6624875127427288,0.6787362604396066,0.6978932003243585,0.7203425855473711,0.7465039246503409,0.7768358526924857,0.8118404672583353,0.8520634881416811,0.8980908272929895,0.9505538316116002,1.0101385148850568,1.077580355657986,1.1536501014967087,1.2391439627821654,1.3348723102076292,1.4416386220719062,1.5602110546905692,1.6912898275287773,1.8354695203715465,1.9931941167827034,2.164705622933596,2.3499946654715558,2.548755011394249,2.7603340013551048,2.98368362001996,3.2173214275277076,3.4593016989626477,3.7072010549906764,3.958121732199473,4.208713689122163,4.455219180117567,4.693537495980635,4.919310003838831,5.128024665077945,5.315133630715152,5.476190262061195,5.607003114240101,5.7037875987853255,5.76331197870492,5.783030246714333,5.761187387061625,5.696912210471339,5.590302999785138,5.442461330728861,5.255458326920561,5.032298346240836,4.776847043255614,4.493729742527563,4.1882097434274925,3.8660020994569493,3.5330888039096635,3.195553055840861,2.8594027681277367,2.530385269684487,2.213818793724812,1.9144446756565685,1.6363062706711702,1.382666166629562,1.1559518579847605,0.9577267471767357,0.7886945711525044,0.6487351243448387,0.5369705325559124,0.45185722257531324,0.3912932376600935,0.35274110415279836,0.3333631341320995,0.33015399661886136,0.3400585376768248,0.3600758782412754,0.38735668185863403,0.4192865884157726,0.45354300880728715,0.4881246241303927,0.5213588435563565,0.5518928112669386,0.5786705911199022,0.6008974950472634,0.6179994075252466,0.6295879514931642,0.635433002069945
0.5891232793596686,0.5891964913408572,0.5893485744451965,0.5895913706062288,0.5899428249761769,0.5904281008515397,0.5910820766519436,0.5919503488308493,0.5930886252809557,0.5945635344742612,0.5964571184804015,0.5988714488064062,0.601926527554042,0.6057565531030775,0.6105148745979818,0.6163808808825735,0.623559693649355,0.6322806281977051,0.6427975031087954,0.6553887629834492,0.6703599682880679,0.6880474407613235,0.708820847547031,0.7330862994117098,0.7612904822506152,0.7939252734383473,0.8315281219633732,0.8746788078144476,0.9240050758173481,0.9801924432861142,1.043979245097205,1.116142535030889,1.197488631513707,1.2888421876671288,1.3910257666811958,1.5048323126108727,1.6309926989158896,1.7701376050116266,1.922752571926111,2.089126766422851,2.269302988818623,2.463031014023912,2.66971706167125,2.888374096522398,3.117581233532647,3.3554527117480433,3.599621761523281,3.847242418450037,4.09500960547561,4.339201062050563,4.575740108226938,4.800279500810305,5.008304241919973,5.195247215093559,5.356624828719092,5.488190252866588,5.586084507236052,5.646981767313079,5.668223421733771,5.6479273801886904,5.585084312701838,5.479644960158396,5.332558810534394,5.145749451309925,4.92208456177309,4.665310394071099,4.379956028663628,4.071216260218435,3.7447732252032893,3.406616083012139,3.0628746494267602,2.719641664183115,2.382786660077187,2.0577838441304124,1.7495576744024532,1.4623540816648557,1.1996493172958935,0.964086499803571,0.7574371358582823,0.5805970155216471,0.43361514014790714,0.31575385208570594,0.22557540982033686,0.16104609170636763,0.11965805800176099,0.09856479572441401,0.0947147210143271,0.10497186544478154,0.1262245545843399,0.1554877440742075,0.18999169128964866,0.22724472698860154,0.26506956450103303,0.3016171503620484,0.3353632403448614,0.3650915751741053,0.3898643696709456,0.4089867422075315,0.42197606117396447,0.42853779020975935
0.588549947370808,0.5886140134346078,0.5887472962200633,0.5889605560016093,0.5892701837755538,0.5896992807624883,0.5902798421265913,0.5910536055909574,0.5920715490618704,0.5933946558335776,0.5950980931661007,0.5972755964772318,0.6000375147465036,0.6035073020132415,0.6078263695697217,0.6131608641428699,0.6197015840566991,0.6276627442487239,0.637282427640983,0.6488228233646964,0.6625732358514114,0.6788544388302142,0.6980214930910194,0.7204668890078381,0.7466248854394024,0.7769763267280041,0.8120492673954232,0.8524160025384759,0.8986990610931258,0.9515815050137633,1.0118022778659537,1.0801423332927556,1.157415556924363,1.2444581908731749,1.3421091145656305,1.451183345998956,1.5724398764413507,1.7065432668347285,1.8540188825063382,2.015201987879692,2.190187344102455,2.3787815228460545,2.580451607219473,2.794274944120815,3.0188971034409633,3.2524986228578996,3.4927770241544636,3.73694703245458,3.981758316501484,4.223534279816718,4.458232322553826,4.68152596725777,4.888905366722398,5.075790434228082,5.237664542095331,5.370226401489177,5.469540240881898,5.532180452516201,5.555366856081562,5.537078012885601,5.476151208975651,5.372372214070353,5.226519532659367,5.040349399065249,4.816572928058633,4.558797886002296,4.271439701449779,3.959609788138451,3.6289454440650672,3.285434486679648,2.935248882053642,2.584566096299426,2.239381988550946,1.9053348875976468,1.5875444567713402,1.2904749046880966,1.0178348224469858,0.7725038848866603,0.5564841480693161,0.3708865813136413,0.21595237511898802,0.09110609957812699,-0.004964009549169646,-0.07420598895571118,-0.1190839251627267,-0.1424428812156151,-0.14737470251995433,-0.13709466022737615,-0.11482809663618809,-0.08370279852772455,-0.04665472008815641,-0.006358653869511954,0.034815634364704806,0.07482456890804201,0.11195388758899583,0.14480871759256786,0.17229117469180721,0.19357086203520169,0.208059138727549,0.215388795246497
0.588106700835823,0.5881627918492143,0.5882796398576176,0.5884669499761088,0.5887395705712919,0.5891185511415529,0.5896330469610547,0.5903210304644801,0.591228878026314,0.5924120853463535,0.5939391529935705,0.5958957488429775,0.5983829072684586,0.6015137642205559,0.6054182772639223,0.6102498389828241,0.616185408901174,0.623424583663919,0.6321901800920386,0.6427285836843737,0.6553131965779215,0.6702493835445864,0.6878775090183638,0.7085761524268435,0.7327666070929268,0.7609178249933137,0.7935473123071546,0.8312185123378555,0.8745471303944612,0.9242118456727297,0.9809500174150969,1.0455441634302929,1.118813288905912,1.2016026625405232,1.294764883319175,1.399134539252529,1.515496460463794,1.6445471929023938,1.7868505854717256,1.9427873994995224,2.1125046785303425,2.2958671882539647,2.49240553101464,2.7012655476997764,2.921164889983473,3.150357452943936,3.386613424117641,3.6272177375033863,3.8689851277348737,4.108295273135411,4.3411500155092995,4.56325319752861,4.770108284290359,4.957128461359233,5.119767845750417,5.253671423518952,5.354824021243601,5.419694379063571,5.4453716761586435,5.4296827934903575,5.371296377060233,5.269815847535938,5.125829924108189,4.940907739691795,4.717583953235064,4.459308632057585,4.170365843246259,3.855768230827266,3.521095543602243,3.172324652367678,2.8156638310758524,2.457373542461184,2.1035782174488276,1.7600863763120032,1.4322227782045474,1.1246833863866357,0.8414256262195323,0.5855846088742709,0.35941354528462455,0.16426015003499117,0.0005795501083127874,-0.13202032138798359,-0.2347055984367472,-0.30932128138017845,-0.3582732984342414,-0.3843943442383164,-0.39080956053210514,-0.3808107421650817,-0.3577382650600214,-0.32486800171372465,-0.2853111209360435,-0.24193767386296372,-0.19732448921230628,-0.15372583540143125,-0.11306281678477603,-0.07692554017710052,-0.04658751724423382,-0.02302818365171788,-0.006952995919689897,0.0011905547836477126
0.5877653277516401,0.5878144045244511,0.5879167642191732,0.5880810929992606,0.5883207276864795,0.5886547005363099,0.5891093967948393,0.5897191456090525,0.5905258817187047,0.5915798065880438,0.5929429981990069,0.5946933562641021,0.5969229631580646,0.5997350783092088,0.6032486954211578,0.6076049379509953,0.6129673987623789,0.6195215160801268,0.6274752787430486,0.6370596808955042,0.6485325293197945,0.6621838656733416,0.6783392114585354,0.697362887068337,0.7196626289710082,0.745694597976609,0.7759645725667355,0.8110257631484359,0.8514854440466166,0.8980160050177375,0.951351066400349,1.012272422804017,1.0816018168881811,1.1601910814728456,1.2489040760956698,1.3485926263766288,1.460065335863817,1.584049108812465,1.7211452686328101,1.8717798659413063,2.0361530037422995,2.2141895563424896,2.4054868675116126,2.609263973440619,2.824316828080754,3.0489803288728154,3.2811062605804437,3.518059788687765,3.7567314690975735,3.9935682320980277,4.22462702140011,4.44565178750355,4.652167655770981,4.839587495387022,5.003340132030388,5.139017789171518,5.242523587314764,5.310215167236052,5.339042542915024,5.326669225217955,5.271580672044919,5.173181326338479,5.03185205384581,4.8489557666006675,4.626831220098424,4.368751749509997,4.078852196323282,3.7620304990641245,3.4237951460837337,3.0701009770991448,2.707184798146571,2.341385990003829,1.9789570749320973,1.6258798100489997,1.2876907308353651,0.9693277480868971,0.675010374156102,0.40814495928104577,0.17125367866287888,-0.03405985902745101,-0.2071068101160165,-0.34807620543217865,-0.4579698101766496,-0.5385125808478932,-0.5920376629218964,-0.6213537100201592,-0.6296109371625107,-0.6201731710129508,-0.5964950922929404,-0.5620036030365014,-0.5199914616625847,-0.47353333901629924,-0.42542488131601885,-0.37814442588455677,-0.3338340636007757,-0.29429326955016677,-0.260984506710102,-0.23504793075034058,-0.21731519166893065,-0.20832068828993044
0.5875037329942217,0.5875465955441541,0.5876360921524224,0.5877799345603165,0.587989996798612,0.5882833501847671,0.5886837032397665,0.5892218885395124,0.5899355863627562,0.5908699286248833,0.5920808463178702,0.5936387975460207,0.5956272965812417,0.5981401808886488,0.6012859752958661,0.6051940189790344,0.6100150040932988,0.6159206572576466,0.6231045574464247,0.631782692782167,0.6421975498498256,0.6546238995843083,0.6693722395801132,0.6867922458458509,0.7072774719293591,0.731270366279233,0.759263789301599,0.7917993324823271,0.8294742352156135,0.8729527081395076,0.9229625053985586,0.9802824401105568,1.045734648466052,1.1201751298162748,1.2044766395579813,1.2995060269041971,1.4060937520619916,1.5249956410649332,1.656849718638739,1.8021273988190813,1.9610829483775944,2.1337036357497396,2.319657170072375,2.518240891159337,2.728335674303338,2.948365453138976,3.1762729086985075,3.4095137920053844,3.6450655315357494,3.879453564441519,4.108800874022407,4.3289016003176926,4.535311218554483,4.723449119681419,4.8887233513871,5.0266750442991395,5.133124198184987,5.204312993089815,5.237045024372122,5.228810155703741,5.177897604949237,5.083497718643997,4.945766871709978,4.7658438752562375,4.545853070613973,4.288872556236541,3.998870109977389,3.6806124776840647,3.339521991267162,2.981518536662236,2.612857207603227,2.2399491760177312,1.8691710184559867,1.5066768193760964,1.158217354377669,0.8289783383238927,0.5234503212490438,0.2453225855754937,-0.002599688027075331,-0.21844114654936675,-0.4012621814433146,-0.5510312031317426,-0.6685682520882494,-0.755461873478211,-0.8139577057239649,-0.8468278768699946,-0.8572379607594343,-0.8486172114079693,-0.8245312422416475,-0.7885578516944491,-0.7441743539077663,-0.6946657717639937,-0.6430545950248217,-0.5920529014983771,-0.5440343467707294,-0.5010185900496964,-0.4646674158563826,-0.43629090328094833,-0.4168543486262877,-0.4069843608593544
0.5873046144588727,0.5873419346066555,0.5874199375447375,0.587545412947847,0.5877288372370373,0.5879853977117335,0.5883362416769273,0.5888088749957063,0.5894369361966056,0.590260741727036,0.5913303810308435,0.5927092240172556,0.5944726227944841,0.5967054615194911,0.5995062988903612,0.6029931803540904,0.6073043658910962,0.6125983149606782,0.6190546070737781,0.6268745960559983,0.6362857068680654,0.6475474771501126,0.6609551852344993,0.6768434587986008,0.6955910246294223,0.7176256909515359,0.7434262119206068,0.7735211781261739,0.8084961972292319,0.8490054256719191,0.8957686421812099,0.9495594325982211,1.0111979963026556,1.0815421333009425,1.161471181136875,1.251864861188082,1.353573651492539,1.4673809645309746,1.5939608795601998,1.7338303990469228,1.8872992315491786,2.0544195197243766,2.234933165221804,2.4282211070555775,2.6332559251154777,2.848558775368403,3.0721726744623368,3.301654437081993,3.53407954030358,3.7660633464414133,3.99380605374445,4.213162416421227,4.419727440999651,4.608934565195312,4.776176496225247,4.916946141203795,5.026980455097913,5.102403567356845,5.139867420603792,5.136680162256951,5.090924028332125,5.001562448566162,4.868512827198444,4.692673876443166,4.475938477704574,4.221171903563771,3.9321572800998865,3.6135131655667436,3.2705595227387505,2.909166219678511,2.5355934477490223,2.156313355024025,1.7778182070635324,1.406428676006385,1.0481070665311023,0.7082874051227179,0.39173489644720405,0.10242832081863185,-0.15653483505201393,-0.3829958187426712,-0.5757507361000336,-0.7345325528925741,-0.8599641355319818,-0.9534822498217181,-1.0172303901835704,-1.05393087275624,-1.0667532539824975,-1.059183152601463,-1.0348905925871748,-0.9976004080381813,-0.9509732544309202,-0.8985057465124129,-0.8434505907030712,-0.7887586226901107,-0.7370411379942681,-0.690544588454955,-0.6511366903320663,-0.6203034825993683,-0.5991488931927051,-0.5883953461055427
0.5871544460910201,0.5871867921685094,0.5872544648722311,0.5873633914583394,0.5875227307941344,0.5877458821886705,0.5880515680611893,0.5884641589253192,0.589013487957871,0.5897353374846546,0.5906742889403347,0.5918870041017072,0.5934411019076862,0.5954129974915787,0.5978917971136894,0.6009847551123784,0.6048181795736269,0.6095377158811033,0.6153093594633532,0.6223202021020171,0.6307828653449263,0.6409416953651146,0.6530765626142312,0.667506644600607,0.6845951996231321,0.7047544802010322,0.7284479653386455,0.7561898804218998,0.7885526208266924,0.8261784317554373,0.8697770222462395,0.9201145072784698,0.9780068137983164,1.0443111790502826,1.1199112180686228,1.2056973781338485,1.3025383183456114,1.4112437056447504,1.532523030853838,1.6669391117688122,1.8148583739546353,1.9764003056489372,2.1513848028448166,2.3392816354178905,2.5391617692789765,2.7496516535964446,2.968903963818917,3.194586946876001,3.4238852354330334,3.653515565676642,3.879766709154154,4.098564838908061,4.305554306606879,4.49619105994158,4.665859192913615,4.810007939001224,4.924293361310902,5.004721387665754,5.047789819398986,5.050619997317426,5.011079531750468,4.927895176839954,4.800733749667202,4.630240376690381,4.418061423347936,4.166833059569839,3.880136671177837,3.562425213234789,3.218898679410529,2.8553594901284214,2.478056416456994,2.093507548209942,1.7083074930088884,1.3289321887343846,0.9615467485186429,0.6118277753139552,0.28481248935003123,-0.015230315423821139,-0.28490718147617144,-0.5217693370114489,-0.7243393697947482,-0.89210339596859,-1.0254740987706015,-1.1257224854237506,-1.1948755915968263,-1.2355919055199536,-1.2510318310309572,-1.2447255661247425,-1.220437451116311,-1.1820312020961694,-1.1333447318254741,-1.0780822075435026,-1.019724418409396,-0.9614604340839179,-0.9061398790832271,-0.8562375550428811,-0.8138291902655084,-0.7805789917837416,-0.7577315141680003,-0.7461065423111108
0.587041823698442,0.5870696980631323,0.5871280726763217,0.5872220775023891,0.5873596455324446,0.5875524994150965,0.5878170895506827,0.5881748590855977,0.5886520904688126,0.5892803343634796,0.5900990198429952,0.5911585026428412,0.5925191172402293,0.5942493074363853,0.5964292516952412,0.599155931364109,0.6025442015337603,0.6067273651910625,0.6118582669241306,0.6181101246307037,0.6256810331149154,0.6348002170936837,0.6457319845074352,0.6587796911413193,0.6742905158703536,0.6926602816514986,0.7143360710450537,0.7398164228860651,0.7696589768887634,0.804492243409868,0.8450137909738942,0.8919800224303174,0.9462002407331482,1.0085287349805583,1.079851061007247,1.1610661900531056,1.253059043432188,1.3566641028186268,1.4726254906945684,1.6015518970673241,1.7438675333427085,1.899761461837457,2.0691350881232893,2.251551897951444,2.4461875279447867,2.651781382035452,2.866604722167523,3.0884472357046064,3.314613543434888,3.541933093530062,3.766794711651656,3.985207206951202,4.192874857495767,4.385285764033426,4.557823773316571,4.705901130577772,4.825097786400448,4.911304373730488,4.960865476861684,4.970714221617442,4.938499761931453,4.862706167252583,4.742741547628995,4.578987035330485,4.372829892728191,4.1266625950149205,3.843848448782623,3.5286570834844326,3.186149523514217,2.8220408113272413,2.4425481883349818,2.054216045063157,1.6637225141444816,1.2776813233112279,0.902445018957053,0.5439201011358534,0.2074061759557253,-0.10254422913752137,-0.38224439276771704,-0.6289546424073791,-0.8409197535164594,-1.0173715830673302,-1.1585025433546434,-1.2654056614949667,-1.3399777670143607,-1.3847988864310423,-1.4030053488549328,-1.3981572556935191,-1.374099296346543,-1.3348211982817446,-1.2843266468716763,-1.226517426852638,-1.1650940922860826,-1.1034771735570246,-1.0447492192244425,-0.9916092079298977,-0.9463378093119701,-0.9107752433516509,-0.8863052724642841,-0.8738442362641052
