0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.09276743327526332,-0.09364863105409138,-0.0949618172410226,-0.09601885963477025,-0.09620523086975163,-0.09523880137253848,-0.09326630128742086,-0.09078886700511946,-0.08847584208383363,-0.08693060766225802,-0.08645724364381702,-0.08689415317677651,-0.08761410563876348,-0.08775739597998888,-0.08662802632248334,-0.08403479509633449,-0.08035096255484242,-0.07624801230384204,-0.07229899181136112,-0.0687391310179809,-0.0655368500152157,-0.06267872840487398,-0.060403320295148166,-0.0591571147443084,-0.059262480304685394,-0.060524135358644315,-0.06208066809183799,-0.06265667178303136,-0.061085379759465486,-0.05677250997880967,-0.049825238569126906,-0.04082324786506819,-0.03044004329997596,-0.01915564567318273,-0.007159226920914863,0.005609205169818776,0.019360415436617207,0.034329357136033356,0.050628117549885276,0.06813537035848222,0.08650297657285605,0.10527830927715359,0.1240271835356902,0.14234062431435024,0.15974413548487118,0.17566282702240746,0.18957311462938908,0.2012950287586012,0.21122165638388618,0.2202956249459629,0.22970190872703836,0.24041538456747574,0.25281823993248775,0.2665627899808726,0.2807358632873648,0.29424406957333227,0.30623198775629557,0.3163233281960095,0.3245967169700442,0.3314097459377378,0.33728612351521514,0.3429694061999028,0.3494974374584639,0.35800131821423914,0.3691045030747862,0.38221294027989616,0.39524732719180566,0.40516027847127145,0.40902197242727073,0.4050166316902807,0.39278950038406213,0.3731555847050726,0.3476662204502349,0.31843628662058154,0.2881046020386572,0.25947020487160205,0.23462545636606197,0.21400853095341954,0.19606501297596812,0.1778308709251687,0.15609713742232312,0.12850126127028427,0.09410004456352039,0.05339034265847098,0.007987468214343707,-0.03987622392369561,-0.08796561405527958,-0.13467538480686436,-0.17927724076274365,-0.2215986567455155,-0.26111560040385995,-0.29564789229881083,-0.3201921696409229,-0.3265549073338492,-0.3048953687072349,-0.24801255461452243,-0.15754456300545927,-0.048687027309543995,0.05106822192658089,0.11109477548128954
-0.08926800160766202,-0.08989394052774541,-0.09077749307840771,-0.09136959601165728,-0.0912137208734698,-0.09016144304770346,-0.08843495870978024,-0.08653527289360552,-0.08505723598438719,-0.08447645497593359,-0.08495717281044513,-0.08623839973227898,-0.0876732246126124,-0.0884591320982463,-0.08798306218174845,-0.08609487742356225,-0.08313179489277389,-0.07967353136493638,-0.07620078127022878,-0.0728954717821777,-0.06970696479900484,-0.06660561136342891,-0.06380296408378894,-0.061736861602630144,-0.06079074760010772,-0.060924007527207724,-0.061482013452576756,-0.0613492866605343,-0.05936900405066814,-0.05476544368952718,-0.047332560891936715,-0.0373531743468799,-0.025389621690229625,-0.012091709410780194,0.001949638481698046,0.016348299231847663,0.031058439917475145,0.046396748875229654,0.06287292314158383,0.08090348916223067,0.10059510395603899,0.12170964935999495,0.14374584173532895,0.1659966812128309,0.18754697731178654,0.20732651117840367,0.22434303551649437,0.23805702554278368,0.2486959564621955,0.25730280840230707,0.26545277598540173,0.2747316809670283,0.28617286597456143,0.299877394220021,0.3149912620611176,0.33007929088328936,0.34373594531950613,0.3551195257789952,0.36414845774095084,0.37135159891773284,0.3775991321244119,0.38394261294418763,0.39155841612428444,0.401558932470121,0.4144999840680227,0.42976854015375165,0.4453211940640835,0.45812133303693536,0.4651395342755996,0.46434423606720804,0.4551292681731828,0.4381050244496128,0.4146525203083038,0.38663346518941655,0.356231743939123,0.32560665961175517,0.29622925204503664,0.26822853445854666,0.2402593905129896,0.21007810950295058,0.17550239879006801,0.13523559568916077,0.08925088942949211,0.038747885052463515,-0.014166836188369225,-0.06700046447331953,-0.11754105559923778,-0.16452475148190948,-0.20782680179045432,-0.24797496069294467,-0.2850249657723001,-0.31709033688334776,-0.33915484741926183,-0.3428518344893099,-0.31824824898622817,-0.25830095224868344,-0.16502346927273015,-0.053991477679480426,0.047131269395683684,0.10778007860032762
-0.08936824749502326,-0.08954077561553986,-0.08965057836677581,-0.08937260591113183,-0.08849292571286982,-0.08704674649073452,-0.08532761357598395,-0.08378506949203901,-0.08287204009196703,-0.08289268520010529,-0.08387935166940963,-0.08553283112289478,-0.08727639839838741,-0.08844621172373912,-0.08855446538956535,-0.08748447522362779,-0.08549086595762467,-0.0829992133703027,-0.08034132245228731,-0.077606015957976,-0.0746997849793073,-0.07156249990600261,-0.06836998572586661,-0.06555212340159422,-0.06357466767722253,-0.06260364596637369,-0.06227168865805388,-0.06171113437462039,-0.05983608198410839,-0.05569210218972909,-0.04869242843380095,-0.038698964139222025,-0.026016765340049486,-0.011341602332589407,0.004394067151231806,0.02033047416851691,0.036056831396081734,0.05182644023341931,0.06843301774417854,0.08680850298032827,0.10759914636824575,0.13093514231184622,0.15640189886901368,0.18308877217233716,0.20965123190993673,0.23445941470887915,0.255927286934173,0.27297786797418866,0.2854530338702075,0.29426821106160717,0.3012176228667916,0.30845833535298434,0.3178126550933217,0.3301298748155157,0.3449940569071581,0.3609671302014106,0.37628520329848636,0.38963591841438144,0.40059788922993506,0.40958893826449677,0.417517687113228,0.4254612640840306,0.4345051053974165,0.44559285132811804,0.45918080670182343,0.47475733355428784,0.4905852262601651,0.5040072284155036,0.5122798282134713,0.5134797582900694,0.5069541776715852,0.4931536785217598,0.47314877884855805,0.44823277959213137,0.41971522781699333,0.3887172341976809,0.35583551401329416,0.32083888976827535,0.2827061599408155,0.2401027342437475,0.1920542466452997,0.13846793304390048,0.08032541373275337,0.01957366776411873,-0.041201446933498254,-0.09931363534481052,-0.15266473511593226,-0.20039493372841255,-0.24297549487803827,-0.28154827896477097,-0.31661071815212516,-0.34642773052199494,-0.3658754005971483,-0.36640686274358325,-0.33809145495133563,-0.27421451178588274,-0.1773484137171868,-0.06357292041525509,0.03924912474701325,0.10066044980324451
-0.0905605855477789,-0.0902797657024429,-0.08963940601910936,-0.08856769543033238,-0.08710355956277283,-0.08544020747291559,-0.08388229158038096,-0.08275306442019104,-0.08230372863720381,-0.08264782585369312,-0.08371744730390707,-0.08524822649278163,-0.08682396685880311,-0.08799942740899958,-0.08846173412920022,-0.08814065927461978,-0.08718996718197991,-0.08584329875455465,-0.08423915637316304,-0.0823333900640234,-0.07996156527149334,-0.07701803436216248,-0.07363643667348374,-0.07023617516942238,-0.06736898712687822,-0.06542762081063136,-0.06437816348559744,-0.0636700131357929,-0.06235947487334792,-0.059355662750873006,-0.05367816702896788,-0.04469050934154539,-0.032310462480387936,-0.017129829652303474,-0.0002999212909956528,0.016894000748427396,0.03362521850355954,0.0499516080220776,0.06679747733566965,0.08550718428584836,0.10725744284857774,0.13262512906730217,0.16140491957350442,0.19260171584856636,0.224528770452411,0.25504004238053274,0.281944887866039,0.303546985689518,0.31913924913060043,0.3292813757011357,0.3357475892188284,0.3410970470846346,0.3479200353593253,0.35798068912839126,0.37162864218410413,0.3878160602386504,0.4047461041951344,0.42077655444337847,0.4350523277127403,0.4475847358042704,0.4589156514145572,0.4697397068041832,0.4807279326222675,0.4924727703379506,0.5053174658814741,0.5190084193760234,0.5324141847438969,0.543645782985071,0.5506543229493714,0.5519801559082987,0.5471589944071271,0.5365476649381573,0.5207886156495216,0.5003433960740645,0.475327360119256,0.4455532280111626,0.4105919921330683,0.36981829429131186,0.3225616661227828,0.26842334468324247,0.2076397121848087,0.14131262507740017,0.07142337899412743,0.0006455679215207066,-0.06801375785021646,-0.131771425755276,-0.18873233606131912,-0.23844866394533515,-0.2818588266700215,-0.3204561398914183,-0.35485256590013403,-0.3831814428134688,-0.4000742776122943,-0.39686422406943267,-0.36385721762478984,-0.2949836520975404,-0.19365063935247995,-0.07657874080579763,0.0281955024351479,0.09044380360594256
-0.0909271773741901,-0.09032242841099603,-0.08918445021736743,-0.08767342736036476,-0.08603675234900199,-0.08456010665044422,-0.08348694540510693,-0.0829553642285843,-0.08298577766494364,-0.083507718104196,-0.08438972015432178,-0.08545571264628571,-0.0865052479820917,-0.08735785437286858,-0.08790865437668849,-0.08815422183874355,-0.0881557956013026,-0.08795107831138604,-0.08747003112150187,-0.08651475573650891,-0.08483220131104807,-0.08226135869151774,-0.0788878362366886,-0.07511040095401844,-0.07155005719460616,-0.06881326001641219,-0.06720773972311767,-0.0665401823548517,-0.06607452202453856,-0.06465029063459304,-0.060931557125476044,-0.05376791688720983,-0.04261023775501793,-0.027814261345337155,-0.010602637980098084,0.00742230663850818,0.025038413391560488,0.042025928893937026,0.059287328379566406,0.07842080924520994,0.10103009316078937,0.12812162916231234,0.15976618591498043,0.1950125243488099,0.23199169957029844,0.2681983739296377,0.30094945778134713,0.3279545124158147,0.34786835964700885,0.36069455437659725,0.3679169519251059,0.37223291865562136,0.3768378802445407,0.3844288298455818,0.3963436005539773,0.41229151660814034,0.43082019557869655,0.4501927586844081,0.4691134209411698,0.4869358648056618,0.5034295452396418,0.5184784254231682,0.5320052304695877,0.5440773893482795,0.5549230329087786,0.5646926521608501,0.5731172492208818,0.5794025875848081,0.5825437016504013,0.5818573215030856,0.5772781412160197,0.5691307118828932,0.5575452543465722,0.5419841582862108,0.5212106750184791,0.4936491752917418,0.457845150991009,0.4128008097523497,0.35816994390991663,0.2943876239140092,0.22275176208581637,0.1454119163370866,0.0652284587167764,-0.014509806011512083,-0.09050593707472854,-0.16002596652295797,-0.22147818432831623,-0.27479329867924607,-0.3211520592275279,-0.3620047235926107,-0.39762191409489045,-0.42564094352254456,-0.44030222207046066,-0.4329304725957055,-0.3943751495503174,-0.31957968279661153,-0.2130711442885307,-0.09232271524989155,0.014517205822816126,0.07759995907606954
-0.08959157108655103,-0.08883861731325049,-0.08752309912100054,-0.08597915451665006,-0.0845897469421183,-0.08366375164156437,-0.08333648663890314,-0.08354645916647319,-0.08409825031306506,-0.08476786262106262,-0.08538933226451595,-0.08589050584466507,-0.08628669528165789,-0.08665453813843005,-0.08709503292320153,-0.08768474601271647,-0.08842038797371643,-0.08917629098879276,-0.0896987261770712,-0.08964757670593682,-0.0886821683795962,-0.08658115768844787,-0.0833704414512405,-0.07940462054990782,-0.07533746298916655,-0.07194966585266771,-0.06986728399361253,-0.06926461398600636,-0.06966192775355573,-0.06990441990937302,-0.06837756562080488,-0.06346463309269146,-0.05413977701012007,-0.04044315174872848,-0.02353582878334215,-0.005198124547762251,0.01303610010299594,0.03065290102149265,0.04841379257785283,0.06799282362003778,0.09125261382769995,0.11953518793865092,0.15320546894390275,0.19148899974646091,0.23255140886047557,0.2737725827731755,0.31218311027249346,0.3450084574502031,0.3702450057614066,0.38718528339048236,0.3967612399055064,0.4015017988113876,0.40494625937212836,0.4106046070382865,0.4208824674169429,0.4365042559639023,0.4566925467001685,0.47987303827581074,0.5043797262021275,0.528766646001978,0.5517430305967943,0.5720636198950011,0.5886561434688308,0.6009378796816105,0.6090135193082399,0.6135157726743353,0.615177212268823,0.6144851180264165,0.6116943394406255,0.6071005816703842,0.6011689029136478,0.5942172084413084,0.5858091167870764,0.5743546604531162,0.5572961054425739,0.5318057078101304,0.495581596770468,0.447368146981564,0.3871195357915229,0.31594367227489784,0.23596495222175928,0.1501402439212396,0.061991051688318866,-0.02478867146268282,-0.10683195034105286,-0.1816610279555404,-0.24810798614110996,-0.30642778396085135,-0.3577716222517038,-0.4031034909186886,-0.44187094031222407,-0.4708590607346985,-0.48380205503982054,-0.4721527998685844,-0.4276002543699251,-0.3464138123778224,-0.23444767006182854,-0.10997463014202946,-0.0011665002865907104,0.06265061018661983
-0.08673701925204458,-0.08599118356209179,-0.08476210490973513,-0.08348162692226213,-0.08259093338300927,-0.08237241743317003,-0.08284771738001528,-0.08379110475447904,-0.08484690101428294,-0.0856855616887151,-0.08612444446006573,-0.08617445110573563,-0.08601550692856452,-0.08592205396877739,-0.08616042720950534,-0.0868846169595372,-0.08806404286223513,-0.08947098866786807,-0.09072992529142287,-0.09140259561269526,-0.09108040408929863,-0.08947915533363215,-0.0865438729978778,-0.08254684578595095,-0.07812220768592604,-0.07416707854414639,-0.07157884269833992,-0.0708823280120513,-0.07188106526576854,-0.0734987424154252,-0.07394629471446579,-0.07124448659203186,-0.0639533672518986,-0.05178501532167301,-0.03574531906131306,-0.017651602602859584,0.0007743529686319306,0.01876538005466888,0.03686900769413515,0.05667099209634818,0.08010625350603673,0.10872711212209951,0.14319116571387125,0.1830390921647898,0.22671503128377943,0.27176618322489765,0.3151838148398746,0.3538651490924452,0.3851825651516589,0.40762251312514414,0.42135155006614966,0.4284343429089368,0.4324438527146586,0.4374676053573652,0.4468933941873461,0.46254398421155546,0.48451565319298784,0.5116109015463921,0.5419303397866869,0.5732488039692787,0.6031443705786622,0.6291404529918339,0.6490882609006563,0.6617091195847085,0.6669571384406996,0.6659189047602878,0.6603019576037706,0.6518722647706928,0.6421769806508132,0.6325358642830002,0.6239587358404161,0.6167238935710515,0.6097935130760137,0.6005768357086624,0.5853958071337592,0.5604956597223618,0.5230655998005154,0.4718134079973362,0.4070267691548102,0.3303499109671486,0.2444997255681629,0.1529729256318162,0.05967347168626014,-0.03159418823450899,-0.11769494059679886,-0.1966666725276458,-0.26790038703110675,-0.3319160282690381,-0.38957136810765003,-0.44094782251234244,-0.48427475994403757,-0.5152268164471108,-0.5269818409916898,-0.5112523730285465,-0.4607793279831729,-0.37333636062144504,-0.25617722496517414,-0.12833476089941742,-0.017896186350952026,0.046450506430255556
-0.08322927008493008,-0.08259015619214138,-0.08159721289330835,-0.08070475826542056,-0.0803474585897227,-0.08075799278717499,-0.08187359069573863,-0.08337286014853518,-0.08481796995844593,-0.0858290183918714,-0.08621648037546525,-0.0860333388040051,-0.08554539977799147,-0.0851360148838981,-0.08517077354750646,-0.0858628891885691,-0.08718980262733356,-0.08889445092854042,-0.09056089766005282,-0.0917162892242549,-0.09191602386477848,-0.09081305794966388,-0.0882461539267565,-0.08436083514379167,-0.0797121431969332,-0.07524435300683374,-0.07205878842664393,-0.07098553250652218,-0.07211221040586002,-0.07450440158919291,-0.07632034442265956,-0.07536726246293468,-0.06991556266389742,-0.05939853231857506,-0.04461818674227103,-0.027304760401176575,-0.00923132790106973,0.00865683104048437,0.026661265628148023,0.046150566606889654,0.0689698558206181,0.0967717726241546,0.13051314720768875,0.17018716556221458,0.2147481861805251,0.26217382211499773,0.309651372503133,0.35391891474089504,0.39180713437075637,0.42097760839376513,0.4406997323809857,0.4523316079363906,0.4591609909733508,0.4655259486072377,0.4755423755670707,0.4920089632427911,0.5159172625483003,0.5465799750925988,0.5820562014493781,0.6195446549500266,0.655678800063213,0.686907063748092,0.7101161684008302,0.7233766107043875,0.7264476749605904,0.7207352162092564,0.7087304198364093,0.6932838314796892,0.6770768987931879,0.6623316457607566,0.6504946720580096,0.6417117042681915,0.6343189053831908,0.6248465823995413,0.6087997036364994,0.5819258326945718,0.5413338318846392,0.48599775305769777,0.41665932517627335,0.3354579472199952,0.2455531969341158,0.15075891295280353,0.055074644640456416,-0.037924737891181115,-0.1256845106651816,-0.20703630995052102,-0.28205860127431004,-0.35148146675658687,-0.4156657742132388,-0.4735490708025023,-0.5219286928714568,-0.5552728995512752,-0.5662299424862889,-0.5468642621362192,-0.4910454812239,-0.39805508282438207,-0.2764701928805666,-0.14596497487470272,-0.0344295616240039,0.030162347778605658
-0.08006181671425283,-0.07956865932341017,-0.07884941730040851,-0.07832202254510201,-0.07837116002981481,-0.07917753899403335,-0.08063831634854812,-0.08241121691241116,-0.08405310649398601,-0.08518468828064762,-0.08561659996589899,-0.0854033468784211,-0.08481984581489554,-0.08426962694629425,-0.08414717215896406,-0.08469792706809698,-0.08593194379381042,-0.08762640315401737,-0.08940134379996967,-0.09081238740908915,-0.09141406027576171,-0.09080280945874075,-0.08869506810388839,-0.08507577307814873,-0.08036815756339122,-0.07548974627970428,-0.07165776333541185,-0.0699292840412662,-0.07064401402062681,-0.07305520097125828,-0.07539688707294967,-0.07544118145147605,-0.07133607208065551,-0.062330027968527824,-0.04901043708883446,-0.03292210421176289,-0.015762501558405195,0.0014293903722564227,0.018706140168184004,0.03713490554264376,0.058358846945290976,0.08406058624877816,0.11551552233551327,0.15328300104823284,0.1970040955443825,0.2452846358734616,0.2956981686729896,0.344992950982679,0.38959407816415237,0.42641439121774016,0.4538016370631174,0.47224740670636534,0.484456429563633,0.4946262204270375,0.5071995718021813,0.52563482995979,0.5516640687265194,0.5851529386912172,0.624346495769763,0.6662250542711525,0.7068869499296659,0.742084210310905,0.768015560271517,0.7822251554402239,0.7842292146077747,0.7755486590434219,0.7591526827522992,0.7386423272924612,0.7175292910941734,0.6986870856444461,0.683802341689321,0.6727591228159087,0.6632510234496029,0.6510756421493188,0.6312351035838614,0.5993963803009132,0.5530016813641061,0.4916130861624808,0.41662331121635976,0.33074987862057514,0.23757801869340156,0.14111596506620883,0.04522316127767345,-0.04707546550885677,-0.13413331757118896,-0.21581534547339398,-0.29298023626482195,-0.366529584688875,-0.43623560339201006,-0.4998370419303815,-0.5527275637915303,-0.5882603874348429,-0.598641106825125,-0.576298512578016,-0.5161366612133218,-0.4187649135551337,-0.2938784814330333,-0.16162808703500775,-0.04961875795672188,0.014910541308431058
-0.07789918413662533,-0.07754706840871406,-0.0770663729922304,-0.07680401022730354,-0.0770732763736196,-0.07801083211840631,-0.07951248369167796,-0.08127218948123771,-0.08289797939131738,-0.0840492508766687,-0.08454494860634387,-0.0844159054173731,-0.08389352868089772,-0.08333683259975466,-0.08311374196658505,-0.08347500165402444,-0.08447283500951308,-0.08595741427241,-0.08763510827292109,-0.0891346296345421,-0.09004003599528432,-0.08990864008587107,-0.08834243079619164,-0.08516084853115402,-0.08062486574391592,-0.0755559036378235,-0.071181156562103,-0.06867139053914384,-0.06854753003305047,-0.07026781160317008,-0.07226018165133785,-0.07244662264406398,-0.06903756171327491,-0.061214438625731504,-0.04936733796880577,-0.03478730197012825,-0.018993824992503128,-0.003041902490359072,0.012890127021588038,0.029530734922183,0.04826405033614539,0.07076753494943738,0.0986454892913941,0.1330772606980135,0.17447330808722247,0.2221716224484972,0.2742647755825119,0.3276831135988602,0.3786471851408449,0.423506741680613,0.4597868496328291,0.4870549560124046,0.507184152734236,0.5238159061918215,0.5412210962730254,0.5630577729425578,0.591502542199221,0.626929418092833,0.6679945334863968,0.7118966158235971,0.7547349217559775,0.7920728443615235,0.8197950849243818,0.8350968259100832,0.837216058189736,0.827568295347806,0.8092563626225027,0.7862405734439286,0.762492332223056,0.741228531939126,0.7241512648555505,0.7107604044267779,0.6981094785890438,0.6814017871409844,0.6553870369423338,0.6159563852862036,0.5611831324099852,0.49147492731400266,0.4090901778301228,0.3174958502834837,0.22080604383124958,0.12321777085086727,0.02831884124675832,-0.061632806145022645,-0.14611302712893437,-0.22614983223992047,-0.30341256190515375,-0.37897286753987425,-0.45208327947294613,-0.519481509956893,-0.5754464191833817,-0.6124777031630897,-0.6224454207876775,-0.5980363322898636,-0.5349070245809853,-0.434645405402156,-0.30776778465735544,-0.1747344732523557,-0.06283680923619028,0.001365739682395728
-0.07689739564263187,-0.07666169793184929,-0.07636148776013352,-0.0762615756326056,-0.07659937832444819,-0.07747535997868193,-0.07880402446517543,-0.08034288891642316,-0.0817790386764341,-0.08283261506335582,-0.0833415730031819,-0.08330852601131611,-0.08290128459995738,-0.08240401718685963,-0.08212757794834347,-0.0823076985356489,-0.08303375841943583,-0.08423676416561166,-0.08572362317822735,-0.08721248014694694,-0.08833722846255587,-0.08864552440275242,-0.0876635419747287,-0.08507949401414505,-0.08099566279129422,-0.07608490593025485,-0.07147269725474648,-0.06830466249462386,-0.06717564861141667,-0.06772856635369406,-0.06867114135545782,-0.0682367554118466,-0.06487114696224272,-0.05780974939753425,-0.04728348529784432,-0.0342952176678506,-0.0201167246334083,-0.005753286123592938,0.008424831613057016,0.02281737439672693,0.03853963056729054,0.05724259383544811,0.08082839879891746,0.11105657105909295,0.14907077380049005,0.19493942356121952,0.24734774679304372,0.30358443730893697,0.3599319702066679,0.41247144394768154,0.45813053781073365,0.49561145047574817,0.5257896422909085,0.5513669764864693,0.5759201668683338,0.6027786359522346,0.6341774013806301,0.6708696941739691,0.7120895556327628,0.7556660876411936,0.7982384529838278,0.8357082828863253,0.8640456401310879,0.8803017163695589,0.8834312267498299,0.8745558831732929,0.85659671885576,0.8335014292717666,0.8093410455619833,0.7873820237037047,0.7691513902162573,0.7536962457298177,0.737479094683322,0.7152432657557697,0.6816527724254329,0.6329746605510538,0.5680360614363189,0.48820678781533666,0.39675163113280676,0.2980514627339812,0.19689693544214792,0.09775527762723835,0.0039449206762509625,-0.08307863046487407,-0.16392214927324567,-0.24073009791985767,-0.31593199391807936,-0.3908256491794333,-0.46440100063294176,-0.5328478209057046,-0.5898473359654206,-0.6274262257539509,-0.6372041714411827,-0.6118886415662654,-0.5474405530887321,-0.4459501498895633,-0.3184118947404211,-0.18546141951300132,-0.07412592195510392,-0.010421820798154235
-0.07680006701327802,-0.07665747708362214,-0.07649489443660573,-0.07650070052120472,-0.07684121963213009,-0.07758244943456216,-0.07865630039532112,-0.07988225439286178,-0.08102848322953349,-0.08188387087044491,-0.08231803592984832,-0.08231820289146852,-0.08199675091037306,-0.08156399648480328,-0.08126785481687293,-0.08131785504000055,-0.08182502754359078,-0.08278214694705044,-0.0840771997927976,-0.08550591430517018,-0.08675959128560196,-0.08741278703152555,-0.08697929522322956,-0.08508579947974138,-0.08171616601201748,-0.07737149528801546,-0.0729794029896289,-0.06951981709966204,-0.06753379026825901,-0.06679033978758009,-0.06631153712035576,-0.06474970890840648,-0.06091702394810672,-0.05420841535426357,-0.044749537016879004,-0.03325788256313267,-0.020723854563927446,-0.008048227393845142,0.004269946242607625,0.016357827643322165,0.029089084985124525,0.044062678050845516,0.06338729018659528,0.08925730250134012,0.12339204857682012,0.16648481000765192,0.21782527706528954,0.2752273228375334,0.33534265536657243,0.39435914233619057,0.44893984682427934,0.49709993662682106,0.5386672612738612,0.5751175264122301,0.6088740517918648,0.6424268379563327,0.6776500392106123,0.7154667246399379,0.7557422044638762,0.7972236901275125,0.8375197745166042,0.8733230755522549,0.9010589516641501,0.9178522074710884,0.9224136556684985,0.9154455638403497,0.8994387477001512,0.8780166491309643,0.8550417913146874,0.8335908915710655,0.8148972542790327,0.797576470174967,0.7776317314240837,0.7495148015413011,0.7079246736963098,0.6495297458996361,0.5738581517614134,0.48317486874871385,0.38173137508146615,0.27486787568418247,0.16813871085277587,0.06638468181632362,-0.027219138960501876,-0.11183919531664221,-0.18896695876592506,-0.26160636211627253,-0.3328049697591404,-0.4041951761260161,-0.4749209478005154,-0.5412664903814526,-0.596973936169777,-0.6340280457553877,-0.6438469500917061,-0.6188377119324362,-0.5547351826766467,-0.45361110578516994,-0.3265989870067483,-0.19441636272935492,-0.08393137419791474,-0.020802557462938354
-0.0771730310445713,-0.07711151377310599,-0.07707296067330083,-0.07718330321600264,-0.07754557475893276,-0.07818649124112376,-0.07903876998796755,-0.07996316701106099,-0.08079424832302462,-0.081387958167218,-0.08165782928160137,-0.08159751601174425,-0.0812886974214102,-0.08088888218906165,-0.08059454557693058,-0.08058610653165132,-0.0809763213450031,-0.081784850839132,-0.0829397970115826,-0.08428274134441915,-0.08555747797915703,-0.08639966787797582,-0.08638229072638459,-0.0851583470383308,-0.08266120056566817,-0.07923239072013999,-0.07554313495501064,-0.07229604609016749,-0.06985707341328085,-0.06803639928882133,-0.06614705138834609,-0.06329435396907013,-0.05872473270235612,-0.052067995079378204,-0.04340861241814453,-0.033218252886786925,-0.022208022941985428,-0.011129040801412637,-0.0005222570746158395,0.009564956160930504,0.019823262624117877,0.031769498368897864,0.04757851741096397,0.06965102512236826,0.10002838653563023,0.13983461950279036,0.1889075447246303,0.2457111934393919,0.3075614468004236,0.37114942961107145,0.4332655833259137,0.4915157973315857,0.5447648059833365,0.5931285361804808,0.6375617674066789,0.6793062166451052,0.7194852830317331,0.7589233694289661,0.7980311592958249,0.8365763412184957,0.8733835736537079,0.9062528242135934,0.9323677972649547,0.949144850922844,0.9551384046620148,0.950577036907937,0.9373465774162978,0.9184983103612809,0.8974325451737291,0.8768553282315384,0.8576663357143398,0.8381736058237457,0.8141600317330235,0.7800307517221969,0.7306541954587116,0.6630642527467987,0.5773098246081483,0.47631127372975035,0.36509310187218746,0.24981431545269683,0.13674113366462337,0.03114264338791184,-0.06375492867400823,-0.14738703103485706,-0.2216657514611602,-0.29001349513947394,-0.3558612514304422,-0.421287412168021,-0.48605976135670526,-0.5472450176095864,-0.5993136623159376,-0.6346243370721187,-0.6444378169112621,-0.6205711229706772,-0.5580671966051929,-0.4585303288605118,-0.3329444519399307,-0.2020304606750556,-0.09258695728435873,-0.0300717688583243
-0.07762444614893294,-0.07764087394069252,-0.07773222198106855,-0.07797790085510403,-0.0784258968252991,-0.0790566765197187,-0.0797825620573378,-0.08047881703139859,-0.08102527006007298,-0.08133744325627035,-0.0813810203342189,-0.08117702652193515,-0.08080430282972295,-0.0803951357247279,-0.08011369876600094,-0.0801141430731952,-0.08049291754090682,-0.08125966798769346,-0.08233687093808906,-0.08357352464606504,-0.08475209106433379,-0.08559210064701961,-0.08578539705152843,-0.08509300443304824,-0.08347428137757329,-0.08115334593632262,-0.0785353741239585,-0.07598704912026633,-0.07361199777920457,-0.07117210413115937,-0.06820090034396642,-0.0642178860973629,-0.058902898913785195,-0.0521586031161142,-0.04409531538256228,-0.03500868980998839,-0.02536461800238854,-0.015731113554231846,-0.00658905335621518,0.0019694173798460723,0.01054064268176541,0.0205423751184865,0.03406549341737264,0.053458266291904755,0.08078494985571688,0.11734817413908288,0.16340701578517614,0.21811951389275705,0.27967909045101697,0.34561504740744076,0.4132215940519758,0.48002465925663784,0.5441347244332239,0.6043554595263685,0.6600594136999456,0.7110040909683232,0.7572688034614876,0.7993003827061989,0.837851951581565,0.8736244653075733,0.9066986890005772,0.9361291153112073,0.9600619555694916,0.9763982626363594,0.9836541745998286,0.981588564599316,0.9713688176213178,0.955277453796367,0.936041866500762,0.9158644081579786,0.8953383441402252,0.8726776801929154,0.8437829524106328,0.8033424832462792,0.7465771746630836,0.6708493723564091,0.5764931432735108,0.46673727314769287,0.34701728125964526,0.224004380676029,0.10447682605736386,-0.0059063423599519105,-0.10369050454114825,-0.18817632705185172,-0.2611457471849663,-0.32591171447698786,-0.3859807334015568,-0.44391204124841277,-0.5004588152443894,-0.5540139688430084,-0.6003036510034585,-0.6324095153921019,-0.6415375371889365,-0.6188018614241644,-0.5583151738798695,-0.4609524598782557,-0.33734129334798335,-0.2080940436014611,-0.0999207844635096,-0.03811481439167996
